id,token,tag
0,Изложены,O
1,результаты,B-TERM
2,исследования,I-TERM
3,математической,I-TERM
4,модели,I-TERM
5,нестационарной,I-TERM
6,системы,I-TERM
7,массового,I-TERM
8,обслуживания,I-TERM
9,заявок,I-TERM
10,НСМО,O
11,),O
12,.,O
13,Для,O
14,НСМО,O
15,",",O
16,у,O
17,которой,O
18,зависимости,B-TERM
19,интенсивностей,I-TERM
20,поступления,I-TERM
21,заявок,I-TERM
22,на,O
23,входе,O
24,от,O
25,времени,O
26,λ,O
27,(,O
28,t,O
29,),O
30,подобны,O
31,зависимостям,O
32,числа,O
33,посетителей,O
34,футбольных,O
35,матчей,O
36,",",O
37,проходящих,O
38,через,O
39,контрольно,B-TERM
40,-,O
41,пропускные,B-TERM
42,системы,I-TERM
43,",",O
44,вычислена,O
45,зависимость,O
46,числа,O
47,обслуженных,O
48,заявок,B-TERM
49,от,O
50,времени,O
51,.,O
52,Показано,O
53,",",O
54,что,O
55,величина,B-TERM
56,",",O
57,характеризующая,O
58,долю,O
59,обслуженных,O
60,заявок,B-TERM
61,от,O
62,общего,B-TERM
63,числа,I-TERM
64,поступивших,I-TERM
65,заявок,I-TERM
66,на,O
67,момент,O
68,начала,O
69,мероприятия,O
70,",",O
71,описывается,O
72,детерминированной,O
73,функцией,B-TERM
74,зависящих,I-TERM
75,от,O
76,средней,B-TERM
77,интенсивности,I-TERM
78,обслуживания,I-TERM
79,заявок,B-TERM
80,μ,O
81,и,O
82,максимального,O
83,значения,O
84,функции,B-TERM
85,λ,O
86,(,O
87,t,O
88,),O
